ROI net sum

Spectrum                          Na    Mg    Al      Si     S     K      Ca    Ti     V     Fe    Zn    Sr    Zr     Rh
SRM_1831_300s_20x20det_2_2_0   13682 14387 19676 1653641 12524 44247 1645997  6481  2471 106016 16760 34357 16022 112456
SRM_1831_300s_20x20det_2_2_1   13451 14373 19545 1655183 12450 44049 1645290  6699  2578 106757 16695 35588 17391 111338
SRM_1831_300s_20x20det_2_2_10  13436 14283 19236 1657148 12355 44212 1647957  6242  1976 106458 16774 34597 15064 110955
SRM_1831_300s_20x20det_2_2_11   9219  9473 13223 1101033  8293 29310 1098937  4453  1441  71360 10934 23102 11444  73727
SRM_1831_300s_20x20det_2_2_12  13526 14102 19517 1654882 12335 44228 1646652  6336  2529 107005 17206 33441 14707 110820
SRM_1831_300s_20x20det_2_2_13  13544 14149 19506 1657646 12380 43989 1646808  6169  2187 106533 16742 35214 17020 110841
SRM_1831_300s_20x20det_2_2_14  13531 14172 19540 1655740 12847 44301 1648017  6252  2222 106162 17301 34533 15141 111135
SRM_1831_300s_20x20det_2_2_15  13448 14251 19745 1656658 12202 44043 1645764  6299  2359 106899 17394 34002 15534 111118
SRM_1831_300s_20x20det_2_2_16  13506 14283 19390 1653159 12598 43920 1647126  6283  2374 106457 16532 34741 15783 110536
SRM_1831_300s_20x20det_2_2_17  13676 14291 19833 1656424 12571 43829 1647415  6632  2284 106917 17074 34611 15491 111176
SRM_1831_300s_20x20det_2_2_18  13612 14262 19812 1652936 12555 43876 1648496  6436  2298 106455 16492 34858 16916 110994
SRM_1831_300s_20x20det_2_2_19  13481 14222 19976 1656452 12837 44376 1648984  6520  2332 106733 17222 34628 15213 110329
SRM_1831_300s_20x20det_2_2_2   13505 14411 19525 1652656 12705 43952 1645406  6648  2671 106617 16650 34926 15785 110395
SRM_1831_300s_20x20det_2_2_3   13686 14437 19678 1653897 12494 43870 1647840  6283  2436 106264 16304 34864 15816 110612
SRM_1831_300s_20x20det_2_2_4   13781 14265 19465 1655880 12609 43963 1646053  6013  2432 105922 17062 34331 15439 110224
SRM_1831_300s_20x20det_2_2_5     560   647   907   71544   645  1944   71767   398   283   4767  1237  1946  1071   4810
SRM_1831_300s_20x20det_2_2_6   13475 14354 19860 1654717 12442 44071 1646724  6498  2429 107067 16521 35018 15963 110806
SRM_1831_300s_20x20det_2_2_7    4350  4495  6351  527469  4078 14114  524789  2160   846  34343  5730 11809  5411  35934
SRM_1831_300s_20x20det_2_2_8   13747 14281 19897 1656455 12393 44023 1649986  6526  2567 106887 16969 34426 15889 110580
SRM_1831_300s_20x20det_2_2_9   13795 13951 20030 1653865 12641 44031 1647777  6318  2215 106816 17116 33996 16508 111022
SRM_1831_300s_20x20det_2_3_0   13885 14273 19731 1658339 12782 44400 1648062  6260  2284 106613 16459 35040 15545 112608
SRM_1831_300s_20x20det_2_3_1   13826 14365 19759 1655578 12636 44358 1647632  6431  2210 107019 17201 34248 16605 111541
SRM_1831_300s_20x20det_2_3_10  13313 14441 19867 1658072 12410 44275 1647906  6711  2543 105405 16711 34582 15340 110451
SRM_1831_300s_20x20det_2_3_11  13627 14112 19473 1656181 12317 44309 1650098  6642  2248 107270 16481 34025 15620 110597
SRM_1831_300s_20x20det_2_3_12  13690 14290 19713 1654233 12485 43893 1646558  6548  2672 106519 16489 34054 15984 110914
SRM_1831_300s_20x20det_2_3_13  13811 14288 19925 1656379 12734 44539 1649807  6706  2419 107460 17076 33936 15451 110383
SRM_1831_300s_20x20det_2_3_14  13453 14164 19400 1652729 12521 43971 1645388  6366  2184 106059 16879 34867 16182 110349
SRM_1831_300s_20x20det_2_3_15  13686 14285 19673 1658175 12510 43997 1649835  6382  2101 107391 16780 34358 15676 110023
SRM_1831_300s_20x20det_2_3_16  13401 14300 19734 1656311 12441 43983 1649839  6437  2109 106759 17040 33937 16433 109741
SRM_1831_300s_20x20det_2_3_17  13735 14506 19433 1655836 12446 44293 1649930  6236  2617 107185 17315 34834 15293 110683
SRM_1831_300s_20x20det_2_3_18  13833 14205 19985 1656824 12302 44002 1650460  6267  2342 105891 16501 33795 15096 109992
SRM_1831_300s_20x20det_2_3_19  13448 14498 19541 1656872 12447 44218 1649281  6286  2354 107813 17254 34099 15523 110686
SRM_1831_300s_20x20det_2_3_2   13451 14432 19920 1656360 12533 43861 1649774  6443  2344 107025 16835 34624 15943 111943
SRM_1831_300s_20x20det_2_3_3   13714 14082 20258 1655226 12317 43661 1647484  6738  2627 105895 17468 34241 15807 110273
SRM_1831_300s_20x20det_2_3_4   10516 10903 15076 1278769  9857 34124 1272602  5016  1981  81768 12999 27294 12342  86239
SRM_1831_300s_20x20det_2_3_5   13994 14364 19885 1656847 12903 44294 1651001  6451  2235 106551 17427 34342 15629 110988
SRM_1831_300s_20x20det_2_3_6   13513 13945 19809 1654175 12692 44032 1650063  6979  2546 106590 16888 34587 15780 111011
SRM_1831_300s_20x20det_2_3_7   13575 14276 19647 1656373 12425 44207 1648448  6714  2461 106809 16855 34498 15796 111672
SRM_1831_300s_20x20det_2_3_8   13711 14307 19657 1657691 12520 43910 1649841  6471  2334 106923 16987 34638 16338 111794
SRM_1831_300s_20x20det_2_3_9   13675 14083 19579 1655913 12442 43912 1647729  6412  2176 106270 16493 33805 15704 111125
SRM_1831_300s_20x20det_2_4_0   13792 14193 19848 1656860 12322 44043 1650405  6444  2331 107298 17072 34511 15607 112315
SRM_1831_300s_20x20det_2_4_1   13584 13992 19567 1656203 12388 44203 1649667  6617  2152 106580 16239 34613 15710 111292
SRM_1831_300s_20x20det_2_4_10  13718 14290 20074 1655013 12786 43722 1647236  6750  2507 105966 16292 34545 16083 111152
SRM_1831_300s_20x20det_2_4_11  13659 14087 19796 1656339 12385 44286 1647365  6664  2205 106294 16755 34411 16152 110391
SRM_1831_300s_20x20det_2_4_12  13706 14221 19460 1652890 12649 44444 1646769  6232  2089 107131 17229 34576 14963 110396
SRM_1831_300s_20x20det_2_4_13  13566 13999 19439 1654660 12460 43910 1646272  6364  2405 106303 16594 34571 15351 110936
SRM_1831_300s_20x20det_2_4_14  13819 14412 19664 1654639 12496 44420 1645813  6685  2571 107644 16817 33895 15563 110718
SRM_1831_300s_20x20det_2_4_15  13542 14058 19619 1656916 12393 44225 1649915  6491  2401 107151 17073 34153 15583 110234
SRM_1831_300s_20x20det_2_4_16  13407 14104 19496 1629600 12779 43845 1645950  6309  2200 107114 16514 34714 15404 110774
SRM_1831_300s_20x20det_2_4_17  13756 14239 19683 1655163 12523 44266 1648059  6147  2480 107312 17293 34481 15595 110627
SRM_1831_300s_20x20det_2_4_18  13663 14273 19676 1657668 12662 44106 1649608  6372  2185 106985 16959 33913 16302 110061
SRM_1831_300s_20x20det_2_4_19  13707 14085 19660 1656734 12664 43655 1648236  6371  2738 107174 17042 34397 16313 110530
SRM_1831_300s_20x20det_2_4_2   13742 14272 19699 1652135 12670 44076 1648074  6300  2349 106841 16398 34078 16495 110707
SRM_1831_300s_20x20det_2_4_3   13475 14167 19751 1652966 12468 43996 1645517  6527  2359 106956 16582 34902 15371 110982
SRM_1831_300s_20x20det_2_4_4   13611 14188 19923 1650567 12264 43802 1643379  6326  2562 106852 16807 34330 14977 110205
SRM_1831_300s_20x20det_2_4_5   13595 14020 19642 1650556 12304 44210 1643812  6116  2211 107262 16927 34747 15693 110032
SRM_1831_300s_20x20det_2_4_6   13458 14385 19812 1654218 12383 43986 1644477  6231  2259 106019 16382 34962 16304 110765
SRM_1831_300s_20x20det_2_4_7   13565 14052 19541 1654394 12356 43835 1646230  5941  1937 107189 16771 34039 15625 110328
SRM_1831_300s_20x20det_2_4_8   13463 14057 19692 1653441 12558 43649 1647264  6407  2129 107313 16927 34356 15631 111031
SRM_1831_300s_20x20det_2_4_9   13665 14018 19762 1652037 12875 44178 1648453  6373  2263 105843 16480 33942 15894 110380
SRM_1831_300s_20x20det_2_5_0   13677 14263 19893 1653955 12450 44459 1645935  6606  2279 106905 16611 33137 15854 111310
SRM_1831_300s_20x20det_2_5_1   13736 14077 19581 1656537 12526 44114 1648077  6464  2323 106431 16682 34361 14987 111241
SRM_1831_300s_20x20det_2_5_10  13490 14319 19954 1658412 12779 43873 1650979  6135  2146 106938 16562 34599 15486 112014
SRM_1831_300s_20x20det_2_5_11  13707 14090 19711 1655979 12680 43790 1651705  6421  2145 106681 17593 34954 15752 110772
SRM_1831_300s_20x20det_2_5_12  13799 14123 20081 1653684 12933 44063 1646503  6293  2319 106488 16431 34513 16400 109807
SRM_1831_300s_20x20det_2_5_13   9115  9437 13278 1103343  8460 29584 1099113  4363  1638  71217 12033 23255 10182  74209
SRM_1831_300s_20x20det_2_5_14  13619 14181 19674 1656286 12668 43895 1653563  6433  2537 106464 16472 34262 15701 110554
SRM_1831_300s_20x20det_2_5_15  13836 14164 19644 1654864 12639 44155 1648214  6002  2288 106383 17030 34395 15458 111875
SRM_1831_300s_20x20det_2_5_16  13575 14202 19618 1656952 12273 44014 1646476  6545  2099 106234 17111 34399 15448 110345
SRM_1831_300s_20x20det_2_5_17  13821 14283 19675 1655357 12478 44087 1646664  6380  2344 107242 16699 34395 15323 111274
SRM_1831_300s_20x20det_2_5_18  13387 14121 19464 1656886 12404 44091 1646786  6321  2203 106526 16714 34738 16534 110253
SRM_1831_300s_20x20det_2_5_19  13661 14336 19484 1655783 12571 44210 1647854  6369  1970 106827 17336 34265 15440 111135
SRM_1831_300s_20x20det_2_5_2   13704 14142 19761 1652345 12640 44396 1647258  6433  2266 106501 16272 34010 15066 110902
SRM_1831_300s_20x20det_2_5_3   13606 14282 19516 1651561 12436 44503 1644979  6861  2652 106875 16370 34166 15098 110377
SRM_1831_300s_20x20det_2_5_4   12825 13821 18998 1599509 12368 43906 1640366  6380  1964 106596 16330 34391 15501 110288
SRM_1831_300s_20x20det_2_5_5   13563 13916 19843 1655524 12581 43942 1647741  6204  2210 107192 16649 33533 15578 110321
SRM_1831_300s_20x20det_2_5_6   13327 13867 19563 1657601 12666 44014 1647680  6517  2188 106910 17102 34497 15962 110343
SRM_1831_300s_20x20det_2_5_7   13472 14028 19603 1657211 12666 44115 1647892  6615  2688 107080 16873 34388 15092 110326
SRM_1831_300s_20x20det_2_5_8   13651 14396 19785 1655910 12477 44456 1647282  6032  2121 106042 16901 35706 15278 110895
SRM_1831_300s_20x20det_2_5_9   13349 14268 19662 1655650 12211 43760 1650330  6233  2018 107150 17076 35392 16597 111331
SRM_1831_300s_20x20det_2_6_0    7770  8011 11308  949629  7120 25284  945996  3860  1470  61866 10232 19621  9002  63954
SRM_1831_300s_20x20det_2_6_1   13727 14206 19981 1649735 12605 44192 1647555  6349  1913 105721 16434 34437 15416 111528
SRM_1831_300s_20x20det_2_6_10  13526 14322 19543 1654515 12764 44307 1645830  6456  2371 106011 16946 33771 15270 110140
SRM_1831_300s_20x20det_2_6_11  13543 14305 19658 1656433 12484 44146 1647524  6603  2543 107522 16959 35013 15025 110599
SRM_1831_300s_20x20det_2_6_12  13799 14311 19831 1655579 12571 44066 1649539  6379  2445 106709 17216 34928 15390 110479
SRM_1831_300s_20x20det_2_6_13  12594 13301 18211 1545419 11643 41185 1540434  6028  2171  99696 15432 32155 14923 102864
SRM_1831_300s_20x20det_2_6_14  13570 14231 19958 1657898 12661 44152 1648943  6523  2808 106981 17305 35190 14723 111165
SRM_1831_300s_20x20det_2_6_15  13580 14122 19511 1658448 12544 44121 1649970  6505  2389 106952 16678 34770 15873 110854
SRM_1831_300s_20x20det_2_6_16  13377 14095 19775 1652812 12459 44031 1646127  6541  2229 106740 16525 34949 15956 110736
SRM_1831_300s_20x20det_2_6_17  13764 14269 19672 1656832 12008 43943 1646984  6563  2677 106200 16368 34125 15465 110546
SRM_1831_300s_20x20det_2_6_18   1475  1631  2242  186041  1517  5008  185217   882   519  12437  2606  4404  2497  12775
SRM_1831_300s_20x20det_2_6_19  13441 14061 19599 1655223 12639 44169 1649834  6653  2297 107157 17207 35030 15573 110607
SRM_1831_300s_20x20det_2_6_2   13557 14317 19783 1655488 12229 44785 1645237  6529  2444 105856 16962 34367 16389 110342
SRM_1831_300s_20x20det_2_6_3   12459 13264 17746 1498905 11368 40086 1490703  5636  2164  96446 14947 31611 13704 100223
SRM_1831_300s_20x20det_2_6_4   13625 14312 19933 1655881 12550 43497 1647182  6419  2437 107064 16872 34762 16517 110609
SRM_1831_300s_20x20det_2_6_5   13649 14052 19704 1653673 12406 43889 1643388  6259  2309 107345 16874 33796 15990 110785
SRM_1831_300s_20x20det_2_6_6   13542 14258 19717 1656147 12794 43816 1646135  6324  1911 106226 16113 34447 15253 110456
SRM_1831_300s_20x20det_2_6_7   13577 14123 19929 1655666 12534 44218 1648567  6046  2122 105924 17205 34545 15441 110426
SRM_1831_300s_20x20det_2_6_8   13392 14231 19601 1655634 12334 44078 1647717  6496  2535 106253 16469 34284 15963 110144
SRM_1831_300s_20x20det_2_6_9   13870 14130 19741 1656164 12251 44205 1649408  6109  2235 106433 16989 35251 15864 109867
SRM_1831_300s_20x20det_2_7_0   13705 14163 19624 1655009 12719 44088 1648007  6186  2564 106098 16827 34645 15885 111285
SRM_1831_300s_20x20det_2_7_1   13611 14080 19518 1657935 12662 43909 1645072  6363  2513 107264 16622 34110 15955 110770
SRM_1831_300s_20x20det_2_7_10  13494 14165 19476 1659354 12516 43967 1650727  6807  2629 106451 16604 35453 17237 110846
SRM_1831_300s_20x20det_2_7_11  13823 14357 19672 1656147 12398 44170 1646918  6202  2465 106592 16949 34122 15692 111549
SRM_1831_300s_20x20det_2_7_12  13652 14237 19869 1657784 12620 43933 1649543  5933  2243 107871 17093 35196 16132 110398
SRM_1831_300s_20x20det_2_7_13  10513 10999 15201 1269568  9624 33895 1261544  4776  2009  82361 13410 26433 11787  84547
SRM_1831_300s_20x20det_2_7_14  13662 14387 19892 1658216 12777 43966 1647853  6559  2157 107044 17059 34863 16551 110893
SRM_1831_300s_20x20det_2_7_15  13511 14200 19759 1654095 12429 44080 1650013  6245  2394 107264 17580 35100 16156 110879
SRM_1831_300s_20x20det_2_7_16  13332 14004 19749 1654215 12348 43794 1645835  6502  2492 106863 17734 34451 15059 110544
SRM_1831_300s_20x20det_2_7_17  13542 14185 19817 1658134 12589 43834 1651543  6479  2467 106670 16133 34925 16045 111616
SRM_1831_300s_20x20det_2_7_18  13860 14292 19654 1654377 12310 44303 1648040  6552  2181 105677 16729 34429 15831 109782
SRM_1831_300s_20x20det_2_7_19  13615 14112 19795 1654208 12588 44252 1647714  6312  2097 106723 16799 35072 16906 110529
SRM_1831_300s_20x20det_2_7_2   13848 14424 19649 1655302 12617 43985 1646821  6430  2387 106634 16366 34976 15475 110708
SRM_1831_300s_20x20det_2_7_3   13596 14212 19575 1655582 12204 44033 1650735  6399  2369 106713 16931 33766 15319 110398
SRM_1831_300s_20x20det_2_7_4   13697 14382 20009 1656968 12476 44083 1649697  6238  2513 107414 16924 34175 15527 110516
SRM_1831_300s_20x20det_2_7_5   13506 14272 19805 1657783 12542 44285 1647892  6473  2293 106875 16712 34456 16185 110669
SRM_1831_300s_20x20det_2_7_6   13616 14204 19612 1656646 12658 43564 1650931  6339  1943 106888 16851 34164 15942 110847
SRM_1831_300s_20x20det_2_7_7   13586 14258 19665 1655169 12452 44479 1646471  6226  1907 106610 16441 33881 15963 110509
SRM_1831_300s_20x20det_2_7_8   13626 14150 19386 1658591 12297 44113 1649123  6370  2246 106729 16291 34013 16014 111347
SRM_1831_300s_20x20det_2_7_9   13529 14246 19732 1656294 12860 43979 1646636  6433  2693 107740 17315 34597 15861 110356
SRM_1831_300s_20x20det_2_8_0   13499 14477 19857 1658459 12408 44016 1648974  6446  2276 107011 16655 34152 15710 112051
SRM_1831_300s_20x20det_2_8_1   13465 14189 19849 1657681 12396 44055 1650696  6174  2020 107488 16936 33999 15755 110974
SRM_1831_300s_20x20det_2_8_10  13468 14266 19473 1656172 12728 44265 1650899  6510  2664 106860 17156 34661 16458 111076
SRM_1831_300s_20x20det_2_8_11  13615 14092 19782 1656198 12748 44288 1645493  6259  2197 107360 16672 33733 15680 111004
SRM_1831_300s_20x20det_2_8_12  13690 14328 19852 1654910 12199 43504 1647154  6084  2154 107290 16934 34666 15628 111044
SRM_1831_300s_20x20det_2_8_13  13591 13955 19537 1653686 12548 43683 1645525  6469  2604 107083 17259 34573 15091 109910
SRM_1831_300s_20x20det_2_8_14  13611 14137 19845 1653559 12655 43916 1645960  6499  2025 105744 16259 33744 15554 110541
SRM_1831_300s_20x20det_2_8_15  13744 14074 19580 1656716 12603 43871 1651099  6137  1879 107111 16563 34282 15430 111447
SRM_1831_300s_20x20det_2_8_16   4293  4503  6119  518934  3999 13643  517295  2102   832  34028  5590 11266  5626  34975
SRM_1831_300s_20x20det_2_8_17  13493 14212 19763 1655625 12588 44015 1644839  6066  2000 106135 15997 33509 15119 110327
SRM_1831_300s_20x20det_2_8_18  13766 14364 19853 1656042 12841 44432 1650502  6513  2259 106830 16743 34043 15834 110743
SRM_1831_300s_20x20det_2_8_19  13885 14239 19879 1660574 12721 44064 1651457  6287  2147 106202 16630 34591 16345 111264
SRM_1831_300s_20x20det_2_8_2   13781 14184 19893 1655954 12748 44054 1648733  6597  2211 106663 17356 34800 15057 111999
SRM_1831_300s_20x20det_2_8_3   13299 14208 19896 1659909 12229 43926 1649741  6095  2162 106100 16858 34913 15955 111707
SRM_1831_300s_20x20det_2_8_4   13538 14090 19677 1660220 12533 44171 1651460  6492  2307 107421 16554 33933 15534 110521
SRM_1831_300s_20x20det_2_8_5   13700 14176 19719 1657966 12251 43946 1648515  5862  1869 107087 16896 33929 15025 110937
SRM_1831_300s_20x20det_2_8_6   13575 14076 19765 1657682 12367 43778 1648339  6542  2525 107671 16869 34353 16228 110816
SRM_1831_300s_20x20det_2_8_7   13718 14298 19845 1659959 12687 44187 1650574  5977  2307 107232 17184 34593 15933 111765
SRM_1831_300s_20x20det_2_8_8   13533 14090 19491 1658116 12525 44216 1648790  6325  2231 106998 16666 34150 15702 111787
SRM_1831_300s_20x20det_2_8_9   13694 14329 19639 1658090 12642 44389 1649277  6412  1916 105841 17128 34262 15331 110398
SRM_1831_300s_20x20det_2_9_0   13487 14123 19518 1653466 12311 44050 1648890  6513  2152 106113 16581 34771 15913 111287
SRM_1831_300s_20x20det_2_9_1   10967 11383 15675 1311646 10207 34740 1304213  5189  2013  84563 13412 27564 12524  88170
SRM_1831_300s_20x20det_2_9_10  13629 14301 19842 1656097 12696 43922 1649431  6746  2149 107480 16778 34304 16142 111169
SRM_1831_300s_20x20det_2_9_11  13590 14479 19706 1656817 12337 43840 1651943  6197  2202 106212 16827 34266 15701 110785
SRM_1831_300s_20x20det_2_9_12   2679  2803  3811  330991  2621  8583  328972  1504   699  21560  4113  7351  3522  22271
SRM_1831_300s_20x20det_2_9_13  13520 14174 19603 1657672 12423 44554 1649407  6363  2349 106849 17064 34628 14720 110584
SRM_1831_300s_20x20det_2_9_14  13632 13977 20115 1655141 12511 43997 1648094  6375  2520 107151 16940 34420 15774 111259
SRM_1831_300s_20x20det_2_9_15  13364 14138 19557 1654509 12352 43703 1643044  6238  2300 106714 15877 34465 15783 110292
SRM_1831_300s_20x20det_2_9_16  13484 14334 19713 1657520 12685 44308 1649393  6387  2276 106911 16567 34285 15738 110492
SRM_1831_300s_20x20det_2_9_17  13415 14324 20003 1643847 12813 44122 1646457  6813  2462 107140 16483 34803 16348 110837
SRM_1831_300s_20x20det_2_9_18  13584 13976 19809 1657281 12625 44034 1649435  6694  2173 107123 16774 35248 15648 110471
SRM_1831_300s_20x20det_2_9_19  13562 14309 19754 1657427 12294 43963 1648221  6450  1805 106883 16438 34173 14933 110234
SRM_1831_300s_20x20det_2_9_2   12932 13393 18863 1608517 12350 43955 1642990  6390  2394 107181 16796 34091 16311 111607
SRM_1831_300s_20x20det_2_9_3   13488 13981 19802 1655767 12591 43992 1649247  6220  2257 107076 16562 34114 16165 110704
SRM_1831_300s_20x20det_2_9_4   13362 14278 19682 1652096 12505 43891 1644252  6380  2580 106806 16786 35114 15809 110184
SRM_1831_300s_20x20det_2_9_5   13736 14398 20076 1656122 12784 44296 1648721  6369  2384 107693 16989 34490 15804 111670
SRM_1831_300s_20x20det_2_9_6   13551 14358 19731 1654781 12644 44205 1649418  6936  2497 107094 16821 34590 15333 110056
SRM_1831_300s_20x20det_2_9_7   13522 14354 19743 1654597 12588 44261 1650253  6498  2068 106386 15834 34390 15032 110530
SRM_1831_300s_20x20det_2_9_8    1991  2030  2917  245680  1756  6458  244982  1166   633  16301  2666  5739  2733  16610
SRM_1831_300s_20x20det_2_9_9   13881 14380 19635 1658365 12716 43656 1648639  6235  2123 106433 16852 34759 15751 110915


Mean value:                    12893 13454 18393 1555716 12017 41423 1548096  6033  2184 100214 15860 32529 14782 105023
Std. Abw.:                      1592  1660  2347  193934  1471  5157  192814   755   310  12460  1929  3962  1843  12843
Std. Abw. rel. [%]:            12.35 12.34 12.76   12.47 12.24 12.45   12.45 12.51 14.18  12.43 12.16 12.18 12.47  12.23
Conf. interval:                   56    59    83    6857    52   182    6817    27    11    441    68   140    65    454
